Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.027933,5.6626E-07,0.10328,0,0,0,17.432,0.069132,-2.6843E-08,-3.5023E-05,0.059697,9.9567E-07,0.043051,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/base_link.STL,,2.5躯干-1;2.5右臂装配-1;镜向2.5右臂装配-1;2.5代髋部-1,基坐标系,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_hip_roll_Link,-0.0011132,0.0030472,0.0023281,0,0,0,3.2519,0.0053546,1.4382E-05,-3.9064E-05,0.0074712,-6.6562E-06,0.0069214,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_hip_roll_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_hip_roll_Link.STL,,2.5代侧摆右髋-1,右腿侧摆坐标系,右腿侧摆轴,right_hip_roll,revolute,-0.0035,-0.1,-0.095,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
right_hip_pitch_link,0.019991,0.00086527,-0.24943,0,0,0,3.3862,0.011181,4.7702E-11,0.0012811,0.012445,-8.5943E-06,0.0029508,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_hip_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_hip_pitch_link.STL,,2.5.01代大腿装配-右-丝杆-1,右腿大腿坐标系,右腿前后摆轴,right_hip_pitch,revolute,0,0,0,0,0,0,right_hip_roll_Link,0,-1,0,0,0,0,0,,,,,,,,
right_knee_Link,-0.034305,0.00055702,-0.17994,0,0,0,3.418,0.011071,5.0432E-08,-0.00013633,0.012766,3.7538E-05,0.0036107,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_knee_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_knee_Link.STL,,2.5代右小腿-1,右腿小腿坐标系,右腿膝关节轴,right_knee,revolute,0,0,-0.42,0,0,0,right_hip_pitch_link,0,1,0,0,0,0,0,,,,,,,,
right_ankle_Link,-1.5122E-10,6.9544E-10,-1.3892E-12,0,0,0,0.113,8.633E-06,1.5707E-15,-3.9185E-13,8.633E-06,4.9039E-13,1.0825E-05,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_ankle_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_ankle_Link.STL,,3.1脚踝十字轴2.1装配-2,右脚踝前后摆坐标系,右脚前后摆轴,right_ankle,revolute,0,0,-0.355,0,0,0,right_knee_Link,0,1,0,0,0,0,0,,,,,,,,
right_foot_Link,-0.014873,-2.1975E-09,-0.037612,0,0,0,0.69926,0.00077732,-7.3793E-11,3.285E-05,0.0046624,4.3745E-12,0.0053768,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_foot_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/right_foot_Link.STL,,2代脚改-2,右脚踝侧摆坐标系,右脚侧摆轴,right_foot,revolute,0,0,0,0,0,0,right_ankle_Link,-1,0,0,0,0,0,0,,,,,,,,
left_hip_roll_Link,-0.0011132,-0.0030472,0.0023282,0,0,0,3.2519,0.0053546,-1.4383E-05,-3.9064E-05,0.0074712,6.6559E-06,0.0069214,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_hip_roll_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_hip_roll_Link.STL,,2.5代侧摆左髋-1,左腿侧摆坐标系,左腿侧摆轴,left_hip_roll,revolute,-0.0035,0.1,-0.095,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
left_hip_pitch_link,0.019991,-0.00086528,-0.24943,0,0,0,3.3862,0.011181,4.7702E-11,0.0012811,0.012445,8.5943E-06,0.0029508,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_hip_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_hip_pitch_link.STL,,2.5.01代大腿装配-左-丝杆-1,左腿大腿坐标系,左腿前后摆轴,left_hip_pitch,revolute,0,0,0,0,0,0,left_hip_roll_Link,0,1,0,0,0,0,0,,,,,,,,
left_knee_Link,-0.034375,-0.00055013,-0.17969,0,0,0,3.4608,0.011108,-5.0428E-08,-0.00013633,0.012824,-3.7538E-05,0.0036485,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_knee_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_knee_Link.STL,,2.5代左小腿-1,左腿小腿坐标系,左腿膝关节轴,left_knee,revolute,0,0,-0.42,0,0,0,left_hip_pitch_link,0,1,0,0,0,0,0,,,,,,,,
left_ankle_Link,-1.5122E-10,6.9544E-10,-1.3891E-12,0,0,0,0.113,8.633E-06,1.5707E-15,-3.9185E-13,8.633E-06,4.9039E-13,1.0825E-05,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_ankle_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://2.5人形装配标准版1012URDF/meshes/left_ankle_Link.STL,,3.1脚踝十字轴2.1装配-1,左脚踝前后摆坐标系,左脚前后摆轴,left_ankle,revolute,0,0,-0.355,0,0,0,left_knee_Link,0,1,0,0,0,0,0,,,,,,,,
